#  file: sfRawDbEnvData2009-Dec.txt
#  package: sfRawData2009-Dec
#  description of file/package:
#
#  This package includes raw data files from our database of Sourceforge project 
#  information generated from the list of projects gathered on 2009-Dec
#
#  Raw data was inserted into database by running the scripts:
#  parseHtmlDBEnvSF.pl
#
#  This particular file includes raw "DB Environment" data for each project 
#  that shows this info on their SF project pages. (Not every project lists this 
#  information.)
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (afterall we just spidered it ;).
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2009) SourceForge Available at: 
#  http://flossmole.org
#
#  SELECT * FROM `project_db_environment` WHERE datasource_id=206
#
#  description of columns:
#  proj_unixname: the name of the project at sourceforge (PK)
#  code: the code number (given by SF) for the database environment (PK)
#  description: what that code number means currently, as defined by SF
#  date_collected: this is the date the data was inserted
#  datasource_id: when was this data gathered, and on which run? (PK)
proj_unixname	code	description	date_collected	datasource_id
crystaleye	521	Flat-file	2010-01-19 11:58:32	206
crystallang	524	MySQL	2010-01-19 11:58:32	206
crystalmail	508	SQL-based	2010-01-19 11:58:32	206
crystalnight	524	MySQL	2010-01-19 11:58:32	206
crystalnight	506	Python Database API	2010-01-19 11:58:32	206
crystalphp	524	MySQL	2010-01-19 11:58:32	206
crystalquartz	524	MySQL	2010-01-19 11:58:32	206
crystalrose	530	Microsoft SQL Server	2010-01-19 11:58:32	206
crystalstore	502	JDBC	2010-01-19 11:58:32	206
cs-addressbook	530	Microsoft SQL Server	2010-01-19 11:58:32	206
cs-battletrack	525	PostgreSQL (pgsql)	2010-01-19 11:58:32	206
cs-blogger	509	Other API	2010-01-19 11:58:32	206
cs-clilogger	508	SQL-based	2010-01-19 11:58:32	206
cs-cms	524	MySQL	2010-01-19 11:58:32	206
cs-cms	525	PostgreSQL (pgsql)	2010-01-19 11:58:32	206
cs-content	524	MySQL	2010-01-19 11:58:32	206
cs-content	525	PostgreSQL (pgsql)	2010-01-19 11:58:32	206
cs-content	531	SQLite	2010-01-19 11:58:32	206
cs-dataclassgen	518	Microsoft Access	2010-01-19 11:58:32	206
cs-dataclassgen	530	Microsoft SQL Server	2010-01-19 11:58:32	206
cs-framework	501	ODBC	2010-01-19 11:58:32	206
cs-hitstracker	509	Other API	2010-01-19 11:58:32	206
cs-live	507	XML-based	2010-01-19 11:58:32	206
cs-ode	522	Proprietary file format	2010-01-19 11:58:32	206
cs-openal	522	Proprietary file format	2010-01-19 11:58:32	206
cs-project	525	PostgreSQL (pgsql)	2010-01-19 11:58:32	206
cs-rssdb	525	PostgreSQL (pgsql)	2010-01-19 11:58:32	206
cs-studio	502	JDBC	2010-01-19 11:58:32	206
cs-webapplibs	524	MySQL	2010-01-19 11:58:32	206
cs-webapplibs	525	PostgreSQL (pgsql)	2010-01-19 11:58:32	206
cs-webapplibs	508	SQL-based	2010-01-19 11:58:32	206
cs-webdbupgrade	525	PostgreSQL (pgsql)	2010-01-19 11:58:32	206
cs-xmldatastore	524	MySQL	2010-01-19 11:58:32	206
cs-xmldatastore	525	PostgreSQL (pgsql)	2010-01-19 11:58:32	206
cs-xmldatastore	508	SQL-based	2010-01-19 11:58:32	206
cs-xmldatastore	531	SQLite	2010-01-19 11:58:32	206
cs112	521	Flat-file	2010-01-19 11:58:32	206
cs130db2-g3	509	Other API	2010-01-19 11:58:32	206
cs2iproject2011	524	MySQL	2010-01-19 11:58:32	206
cs2j	507	XML-based	2010-01-19 11:58:32	206
cs3d	507	XML-based	2010-01-19 11:58:32	206
cs3framework	502	JDBC	2010-01-19 11:58:32	206
csabenefit	502	JDBC	2010-01-19 11:58:33	206
csabenefit	508	SQL-based	2010-01-19 11:58:33	206
csadmin	524	MySQL	2010-01-19 11:58:33	206
csail	516	Project is a relational object mapper	2010-01-19 11:58:33	206
csbackup	507	XML-based	2010-01-19 11:58:33	206
csbo	524	MySQL	2010-01-19 11:58:33	206
csc	525	PostgreSQL (pgsql)	2010-01-19 11:58:33	206
csc8542doitlive	526	Oracle	2010-01-19 11:58:33	206
csc867webserver	521	Flat-file	2010-01-19 11:58:33	206
cscp-ws	524	MySQL	2010-01-19 11:58:33	206
csd	503	ADOdb	2010-01-19 11:58:33	206
csdbase	521	Flat-file	2010-01-19 11:58:33	206
csdepotcrm	502	JDBC	2010-01-19 11:58:33	206
csdll	524	MySQL	2010-01-19 11:58:33	206
csdm	505	PHP Pear::DB	2010-01-19 11:58:33	206
csdocxmltohtml	507	XML-based	2010-01-19 11:58:33	206
cse-ip	507	XML-based	2010-01-19 11:58:33	206
cse-ip	524	MySQL	2010-01-19 11:58:33	206
cse-ip	502	JDBC	2010-01-19 11:58:33	206
csg230netflix	530	Microsoft SQL Server	2010-01-19 11:58:33	206
csgestionnaire	532	HSQL	2010-01-19 11:58:33	206
csgestionnaire	502	JDBC	2010-01-19 11:58:33	206
csharp-scripts	508	SQL-based	2010-01-19 11:58:33	206
csharp-scripts	507	XML-based	2010-01-19 11:58:33	206
csharp-sitemap	507	XML-based	2010-01-19 11:58:33	206
csharpderbyport	513	Project is a network-based DBMS (database system)	2010-01-19 11:58:33	206
csharpderbyport	512	Project is a file-based DBMS (database system)	2010-01-19 11:58:33	206
csharpderbyport	502	JDBC	2010-01-19 11:58:33	206
csharpderbyport	503	ADOdb	2010-01-19 11:58:33	206
csharpphotogall	518	Microsoft Access	2010-01-19 11:58:33	206
csharpq	528	Firebird/InterBase	2010-01-19 11:58:33	206
csharpswgemu	524	MySQL	2010-01-19 11:58:33	206
csharptracker	530	Microsoft SQL Server	2010-01-19 11:58:33	206
cshl-olf	521	Flat-file	2010-01-19 11:58:33	206
cshout	521	Flat-file	2010-01-19 11:58:33	206
cshoutpanel	508	SQL-based	2010-01-19 11:58:33	206
csipc2	521	Flat-file	2010-01-19 11:58:33	206
csis	508	SQL-based	2010-01-19 11:58:33	206
csite2	524	MySQL	2010-01-19 11:58:33	206
cskchat	530	Microsoft SQL Server	2010-01-19 11:58:33	206
cslagen	530	Microsoft SQL Server	2010-01-19 11:58:33	206
cslocalization	530	Microsoft SQL Server	2010-01-19 11:58:33	206
csmdb	502	JDBC	2010-01-19 11:58:33	206
csmdb	525	PostgreSQL (pgsql)	2010-01-19 11:58:33	206
csnm	502	JDBC	2010-01-19 11:58:33	206
csopf	507	XML-based	2010-01-19 11:58:33	206
csopf	510	Project is a database abstraction layer (API)	2010-01-19 11:58:33	206
csopf	524	MySQL	2010-01-19 11:58:33	206
csopf	530	Microsoft SQL Server	2010-01-19 11:58:33	206
csopf	528	Firebird/InterBase	2010-01-19 11:58:33	206
cspd	508	SQL-based	2010-01-19 11:58:34	206
csphonebook	524	MySQL	2010-01-19 11:58:34	206
cspot	525	PostgreSQL (pgsql)	2010-01-19 11:58:34	206
csql	508	SQL-based	2010-01-19 11:58:34	206
csql	511	Project is a database management tool	2010-01-19 11:58:34	206
csql	510	Project is a database abstraction layer (API)	2010-01-19 11:58:34	206
csql	501	ODBC	2010-01-19 11:58:34	206
csql	502	JDBC	2010-01-19 11:58:34	206
csror	531	SQLite	2010-01-19 11:58:34	206
csror	508	SQL-based	2010-01-19 11:58:34	206
csror	525	PostgreSQL (pgsql)	2010-01-19 11:58:34	206
csror	526	Oracle	2010-01-19 11:58:34	206
csror	524	MySQL	2010-01-19 11:58:34	206
csrr	524	MySQL	2010-01-19 11:58:34	206
css-cms	508	SQL-based	2010-01-19 11:58:34	206
css-editor	521	Flat-file	2010-01-19 11:58:34	206
css4vex	507	XML-based	2010-01-19 11:58:34	206
csscommerce	524	MySQL	2010-01-19 11:58:34	206
cssds	524	MySQL	2010-01-19 11:58:34	206
cssfg	524	MySQL	2010-01-19 11:58:34	206
cssformgen	524	MySQL	2010-01-19 11:58:34	206
cssrpg	531	SQLite	2010-01-19 11:58:34	206
cstlimonmehadak	524	MySQL	2010-01-19 11:58:34	206
cstool	524	MySQL	2010-01-19 11:58:34	206
cstore	533	Other network-based DBMS	2010-01-19 11:58:34	206
cstoredprocedur	530	Microsoft SQL Server	2010-01-19 11:58:34	206
cstrack	524	MySQL	2010-01-19 11:58:34	206
cstracker	524	MySQL	2010-01-19 11:58:34	206
csts	503	ADOdb	2010-01-19 11:58:34	206
csts	530	Microsoft SQL Server	2010-01-19 11:58:34	206
csuite	502	JDBC	2010-01-19 11:58:34	206
csuite	508	SQL-based	2010-01-19 11:58:34	206
csulanews	502	JDBC	2010-01-19 11:58:34	206
csumoodle	503	ADOdb	2010-01-19 11:58:34	206
csutils	533	Other network-based DBMS	2010-01-19 11:58:34	206
csv-database	511	Project is a database management tool	2010-01-19 11:58:34	206
csv-mysql	524	MySQL	2010-01-19 11:58:34	206
csv2dia	515	Project is a database conversion tool	2010-01-19 11:58:34	206
csv2ldf	521	Flat-file	2010-01-19 11:58:34	206
csv2ldif2	515	Project is a database conversion tool	2010-01-19 11:58:34	206
csv2sql	511	Project is a database management tool	2010-01-19 11:58:34	206
csv2sqlite	531	SQLite	2010-01-19 11:58:34	206
csvdatamix	521	Flat-file	2010-01-19 11:58:34	206
csvdatamix	523	Other file-based DBMS	2010-01-19 11:58:34	206
csvdatamix	515	Project is a database conversion tool	2010-01-19 11:58:34	206
csved	521	Flat-file	2010-01-19 11:58:34	206
csveditor	521	Flat-file	2010-01-19 11:58:34	206
csvengine	521	Flat-file	2010-01-19 11:58:34	206
csvfile	521	Flat-file	2010-01-19 11:58:34	206
csvfileeditor	521	Flat-file	2010-01-19 11:58:34	206
csvreports	502	JDBC	2010-01-19 11:58:34	206
csvtomsrmsitems	508	SQL-based	2010-01-19 11:58:34	206
csvtrans	522	Proprietary file format	2010-01-19 11:58:34	206
csx	509	Other API	2010-01-19 11:58:34	206
csx	524	MySQL	2010-01-19 11:58:34	206
csx	502	JDBC	2010-01-19 11:58:34	206
ct-frame	514	Project is a tool for a proprietary database file format	2010-01-19 11:58:34	206
ctal	531	SQLite	2010-01-19 11:58:34	206
ctca	505	PHP Pear::DB	2010-01-19 11:58:34	206
ctcm	503	ADOdb	2010-01-19 11:58:34	206
ctenet0	524	MySQL	2010-01-19 11:58:34	206
ctenet0	505	PHP Pear::DB	2010-01-19 11:58:34	206
ctenet0	508	SQL-based	2010-01-19 11:58:34	206
cticket	501	ODBC	2010-01-19 11:58:35	206
cticket	524	MySQL	2010-01-19 11:58:35	206
cticket	530	Microsoft SQL Server	2010-01-19 11:58:35	206
ctkl	519	xBase	2010-01-19 11:58:35	206
ctksengine	524	MySQL	2010-01-19 11:58:35	206
ctlf	503	ADOdb	2010-01-19 11:58:35	206
ctlnetmon	524	MySQL	2010-01-19 11:58:35	206
ctlog	524	MySQL	2010-01-19 11:58:35	206
ctme-cvs-php	524	MySQL	2010-01-19 11:58:35	206
ctmessanger	524	MySQL	2010-01-19 11:58:35	206
ctmgr	524	MySQL	2010-01-19 11:58:35	206
ctnlist	524	MySQL	2010-01-19 11:58:35	206
ctnstart	526	Oracle	2010-01-19 11:58:35	206
ctphoneccss	502	JDBC	2010-01-19 11:58:35	206
ctrack	524	MySQL	2010-01-19 11:58:35	206
ctracker	532	HSQL	2010-01-19 11:58:35	206
ctrlbiblioteca	525	PostgreSQL (pgsql)	2010-01-19 11:58:35	206
ctrlbiblioteca	532	HSQL	2010-01-19 11:58:35	206
ctrlrecorder	524	MySQL	2010-01-19 11:58:35	206
ctrms	507	XML-based	2010-01-19 11:58:35	206
cts3	510	Project is a database abstraction layer (API)	2010-01-19 11:58:35	206
ctsqlivr	508	SQL-based	2010-01-19 11:58:35	206
ctweb	524	MySQL	2010-01-19 11:58:35	206
cu-gis	530	Microsoft SQL Server	2010-01-19 11:58:35	206
cuartoinformat	530	Microsoft SQL Server	2010-01-19 11:58:35	206
cub3d	524	MySQL	2010-01-19 11:58:35	206
cube-grid	524	MySQL	2010-01-19 11:58:35	206
cube-grid	505	PHP Pear::DB	2010-01-19 11:58:35	206
cubeb	530	Microsoft SQL Server	2010-01-19 11:58:35	206
cubecms	530	Microsoft SQL Server	2010-01-19 11:58:35	206
cubecontrol	508	SQL-based	2010-01-19 11:58:35	206
cubedb	524	MySQL	2010-01-19 11:58:35	206
cubedb	502	JDBC	2010-01-19 11:58:35	206
cubedesigner	511	Project is a database management tool	2010-01-19 11:58:35	206
cubeplayer	508	SQL-based	2010-01-19 11:58:35	206
cubeplayer	507	XML-based	2010-01-19 11:58:35	206
cuberga	507	XML-based	2010-01-19 11:58:35	206
cubes	524	MySQL	2010-01-19 11:58:35	206
cubetable	513	Project is a network-based DBMS (database system)	2010-01-19 11:58:35	206
cubic	524	MySQL	2010-01-19 11:58:35	206
cubicbox	524	MySQL	2010-01-19 11:58:35	206
cubicproject	502	JDBC	2010-01-19 11:58:35	206
cubicpublisher	524	MySQL	2010-01-19 11:58:35	206
cubicrpstry	524	MySQL	2010-01-19 11:58:35	206
cubicsphere	524	MySQL	2010-01-19 11:58:35	206
cubicuo	524	MySQL	2010-01-19 11:58:35	206
cubios	524	MySQL	2010-01-19 11:58:35	206
cubios	504	Perl DBI/DBD	2010-01-19 11:58:35	206
cubita	530	Microsoft SQL Server	2010-01-19 11:58:35	206
cubixwebsql	508	SQL-based	2010-01-19 11:58:35	206
cubixwebsql	530	Microsoft SQL Server	2010-01-19 11:58:35	206
cubricks	524	MySQL	2010-01-19 11:58:35	206
cubricks	505	PHP Pear::DB	2010-01-19 11:58:35	206
cubsql	533	Other network-based DBMS	2010-01-19 11:58:35	206
cubsql	513	Project is a network-based DBMS (database system)	2010-01-19 11:58:35	206
cubulus	506	Python Database API	2010-01-19 11:58:35	206
cuchat	508	SQL-based	2010-01-19 11:58:35	206
cuckoo	502	JDBC	2010-01-19 11:58:36	206
cuckooframework	502	JDBC	2010-01-19 11:58:36	206
cuerprepengine	524	MySQL	2010-01-19 11:58:36	206
cuharvester	835	ADO.NET	2010-01-19 11:58:36	206
cuist	524	MySQL	2010-01-19 11:58:36	206
culex	524	MySQL	2010-01-19 11:58:36	206
culinator	524	MySQL	2010-01-19 11:58:36	206
culturka	524	MySQL	2010-01-19 11:58:36	206
cumgha	507	XML-based	2010-01-19 11:58:36	206
cumparmobila	508	SQL-based	2010-01-19 11:58:36	206
cumparmobila	507	XML-based	2010-01-19 11:58:36	206
cuny	502	JDBC	2010-01-19 11:58:36	206
cuon	525	PostgreSQL (pgsql)	2010-01-19 11:58:36	206
cupcakebb	524	MySQL	2010-01-19 11:58:36	206
cupido	524	MySQL	2010-01-19 11:58:36	206
cups-bill	505	PHP Pear::DB	2010-01-19 11:58:36	206
cupydon	524	MySQL	2010-01-19 11:58:36	206
curatordb	524	MySQL	2010-01-19 11:58:36	206
cure	502	JDBC	2010-01-19 11:58:36	206
cured	524	MySQL	2010-01-19 11:58:36	206
curl-cdk	531	SQLite	2010-01-19 11:58:36	206
curl-loader	521	Flat-file	2010-01-19 11:58:36	206
currex	520	PalmOS PDB	2010-01-19 11:58:36	206
curricula	524	MySQL	2010-01-19 11:58:36	206
curricular	507	XML-based	2010-01-19 11:58:36	206
curriculos	502	JDBC	2010-01-19 11:58:36	206
curupira	509	Other API	2010-01-19 11:58:36	206
curvefitting	521	Flat-file	2010-01-19 11:58:36	206
cusp-cubicsplin	521	Flat-file	2010-01-19 11:58:36	206
custaxusers	533	Other network-based DBMS	2010-01-19 11:58:36	206
custombuttons	507	XML-based	2010-01-19 11:58:36	206
customdatasrc	510	Project is a database abstraction layer (API)	2010-01-19 11:58:36	206
customeqemu	511	Project is a database management tool	2010-01-19 11:58:36	206
customer-orderw	502	JDBC	2010-01-19 11:58:36	206
customer-zone	524	MySQL	2010-01-19 11:58:36	206
customerarea	524	MySQL	2010-01-19 11:58:36	206
customermanager	502	JDBC	2010-01-19 11:58:36	206
customermanager	530	Microsoft SQL Server	2010-01-19 11:58:36	206
customerp	502	JDBC	2010-01-19 11:58:36	206
customphpbb3web	524	MySQL	2010-01-19 11:58:37	206
customskinssoft	508	SQL-based	2010-01-19 11:58:37	206
custumeskinssof	508	SQL-based	2010-01-19 11:58:37	206
cuteasp	503	ADOdb	2010-01-19 11:58:37	206
cuteasp	501	ODBC	2010-01-19 11:58:37	206
cuteasp	511	Project is a database management tool	2010-01-19 11:58:37	206
cutefarm	523	Other file-based DBMS	2010-01-19 11:58:37	206
cuteflow	524	MySQL	2010-01-19 11:58:37	206
cutelibrary	524	MySQL	2010-01-19 11:58:37	206
cuteschedulepro	518	Microsoft Access	2010-01-19 11:58:37	206
cuteworks	521	Flat-file	2010-01-19 11:58:37	206
cutl	524	MySQL	2010-01-19 11:58:37	206
cuttingglassopt	524	MySQL	2010-01-19 11:58:37	206
cuttingproblem	507	XML-based	2010-01-19 11:58:37	206
cuyahoga	530	Microsoft SQL Server	2010-01-19 11:58:37	206
cuyahoga	524	MySQL	2010-01-19 11:58:37	206
cuyahoga	525	PostgreSQL (pgsql)	2010-01-19 11:58:37	206
cuyahogacontrib	530	Microsoft SQL Server	2010-01-19 11:58:37	206
cuyahogacontrib	524	MySQL	2010-01-19 11:58:37	206
cuyahogacontrib	525	PostgreSQL (pgsql)	2010-01-19 11:58:37	206
cuyahogasocial	530	Microsoft SQL Server	2010-01-19 11:58:37	206
cuyahogasocial	524	MySQL	2010-01-19 11:58:37	206
cvbuilder	502	JDBC	2010-01-19 11:58:37	206
cvdms	524	MySQL	2010-01-19 11:58:37	206
cve	501	ODBC	2010-01-19 11:58:37	206
cvista	530	Microsoft SQL Server	2010-01-19 11:58:37	206
cvista	524	MySQL	2010-01-19 11:58:37	206
cvk	518	Microsoft Access	2010-01-19 11:58:37	206
cvl	524	MySQL	2010-01-19 11:58:37	206
cvmanalytics	526	Oracle	2010-01-19 11:58:37	206
cvorganizer	508	SQL-based	2010-01-19 11:58:37	206
cvs2sql	508	SQL-based	2010-01-19 11:58:37	206
cvs4me	524	MySQL	2010-01-19 11:58:37	206
cvsaccess	521	Flat-file	2010-01-19 11:58:37	206
cvsbugz	524	MySQL	2010-01-19 11:58:37	206
cvscmd	507	XML-based	2010-01-19 11:58:37	206
cvscript	524	MySQL	2010-01-19 11:58:37	206
cvscript	508	SQL-based	2010-01-19 11:58:37	206
cvsharp	523	Other file-based DBMS	2010-01-19 11:58:37	206
cvshist	524	MySQL	2010-01-19 11:58:37	206
cvslite	505	PHP Pear::DB	2010-01-19 11:58:37	206
cvslite	524	MySQL	2010-01-19 11:58:37	206
cvsrepository	502	JDBC	2010-01-19 11:58:37	206
cvstrac2trac	508	SQL-based	2010-01-19 11:58:37	206
cw-catalog	509	Other API	2010-01-19 11:58:37	206
cw-framework	511	Project is a database management tool	2010-01-19 11:58:38	206
cwc	526	Oracle	2010-01-19 11:58:38	206
cwdb	524	MySQL	2010-01-19 11:58:38	206
cwf	509	Other API	2010-01-19 11:58:38	206
cwispy	524	MySQL	2010-01-19 11:58:38	206
cwispy	812	PHP Pear::MDB2	2010-01-19 11:58:38	206
cwlib	524	MySQL	2010-01-19 11:58:38	206
cwms-eriicta	502	JDBC	2010-01-19 11:58:38	206
cworktime	521	Flat-file	2010-01-19 11:58:38	206
cwslinkexchange	524	MySQL	2010-01-19 11:58:38	206
cwxstat	524	MySQL	2010-01-19 11:58:38	206
cwxstat	531	SQLite	2010-01-19 11:58:38	206
cx-pyoraclelib	526	Oracle	2010-01-19 11:58:38	206
cx-sms	507	XML-based	2010-01-19 11:58:38	206
cxserver	524	MySQL	2010-01-19 11:58:38	206
cxxsqlite	509	Other API	2010-01-19 11:58:38	206
cya	524	MySQL	2010-01-19 11:58:38	206
cyacover	531	SQLite	2010-01-19 11:58:38	206
cyber-billing	502	JDBC	2010-01-19 11:58:38	206
cybera	518	Microsoft Access	2010-01-19 11:58:38	206
cyberbabel	502	JDBC	2010-01-19 11:58:38	206
cyberbb	524	MySQL	2010-01-19 11:58:38	206
cyberbilling	507	XML-based	2010-01-19 11:58:38	206
cybercontrol	501	ODBC	2010-01-19 11:58:38	206
cyberexplorer	508	SQL-based	2010-01-19 11:58:38	206
cyberfun-btit	524	MySQL	2010-01-19 11:58:38	206
cyberfun-codex	524	MySQL	2010-01-19 11:58:38	206
cyberhypetracke	508	SQL-based	2010-01-19 11:58:38	206
cyberia-cafe-mb	524	MySQL	2010-01-19 11:58:38	206
cyberia8086	521	Flat-file	2010-01-19 11:58:38	206
cyberiencepm	524	MySQL	2010-01-19 11:58:38	206
cyberlegion	524	MySQL	2010-01-19 11:58:38	206
cyberoam-iview	502	JDBC	2010-01-19 11:58:38	206
cyberoam-iview	525	PostgreSQL (pgsql)	2010-01-19 11:58:38	206
cyberos	502	JDBC	2010-01-19 11:58:38	206
cyberphp	505	PHP Pear::DB	2010-01-19 11:58:38	206
cyberphp	524	MySQL	2010-01-19 11:58:38	206
cybersenioren	521	Flat-file	2010-01-19 11:58:38	206
cybershadecms	524	MySQL	2010-01-19 11:58:38	206
cybershop	518	Microsoft Access	2010-01-19 11:58:38	206
cybersyn	508	SQL-based	2010-01-19 11:58:38	206
cybervision	522	Proprietary file format	2010-01-19 11:58:38	206
cybery-knows	524	MySQL	2010-01-19 11:58:38	206
cybosphere	524	MySQL	2010-01-19 11:58:38	206
cycad	521	Flat-file	2010-01-19 11:58:38	206
cycle-training	524	MySQL	2010-01-19 11:58:39	206
cyclepersist	516	Project is a relational object mapper	2010-01-19 11:58:39	206
cyclescope	509	Other API	2010-01-19 11:58:39	206
cyclone3	524	MySQL	2010-01-19 11:58:39	206
cyclone3	526	Oracle	2010-01-19 11:58:39	206
cyclone3	504	Perl DBI/DBD	2010-01-19 11:58:39	206
cyclone974	502	JDBC	2010-01-19 11:58:39	206
cyclope	507	XML-based	2010-01-19 11:58:39	206
cyclos	502	JDBC	2010-01-19 11:58:39	206
cyclosoft	502	JDBC	2010-01-19 11:58:39	206
cydonia	502	JDBC	2010-01-19 11:58:39	206
cyfm	524	MySQL	2010-01-19 11:58:39	206
cylix-mdmt	524	MySQL	2010-01-19 11:58:39	206
cyllene	530	Microsoft SQL Server	2010-01-19 11:58:39	206
cyllene	524	MySQL	2010-01-19 11:58:39	206
cyllene	501	ODBC	2010-01-19 11:58:39	206
cymantek	524	MySQL	2010-01-19 11:58:39	206
cymfew	524	MySQL	2010-01-19 11:58:39	206
cynia	521	Flat-file	2010-01-19 11:58:39	206
cynin	506	Python Database API	2010-01-19 11:58:39	206
cynote	506	Python Database API	2010-01-19 11:58:39	206
cyoa	508	SQL-based	2010-01-19 11:58:39	206
cyos	524	MySQL	2010-01-19 11:58:39	206
cyos	525	PostgreSQL (pgsql)	2010-01-19 11:58:39	206
cyportal	524	MySQL	2010-01-19 11:58:39	206
cyportal	508	SQL-based	2010-01-19 11:58:39	206
cyrapid	531	SQLite	2010-01-19 11:58:39	206
cyree	524	MySQL	2010-01-19 11:58:39	206
cyrille	524	MySQL	2010-01-19 11:58:39	206
cyrillevert	524	MySQL	2010-01-19 11:58:39	206
cyrup	524	MySQL	2010-01-19 11:58:39	206
cyrup	525	PostgreSQL (pgsql)	2010-01-19 11:58:39	206
cyruswebadmin	524	MySQL	2010-01-19 11:58:39	206
cysteinecs102	503	ADOdb	2010-01-19 11:58:39	206
cyvis	521	Flat-file	2010-01-19 11:58:39	206
czajernia	524	MySQL	2010-01-19 11:58:39	206
czajernia	525	PostgreSQL (pgsql)	2010-01-19 11:58:39	206
czatdozen	524	MySQL	2010-01-19 11:58:39	206
czebox	507	XML-based	2010-01-19 11:58:39	206
czechdev	508	SQL-based	2010-01-19 11:58:39	206
czepekipchanger	507	XML-based	2010-01-19 11:58:39	206
czepots	508	SQL-based	2010-01-19 11:58:39	206
czepots	507	XML-based	2010-01-19 11:58:39	206
czor	517	Berkeley/Sleepycat/Gdbm (DBM)	2010-01-19 11:58:39	206
czww	521	Flat-file	2010-01-19 11:58:39	206
d-box	524	MySQL	2010-01-19 11:58:39	206
d-e-b-t-s	524	MySQL	2010-01-19 11:58:39	206
d-e-s	524	MySQL	2010-01-19 11:58:39	206
d-e-s	530	Microsoft SQL Server	2010-01-19 11:58:39	206
d-e-s	518	Microsoft Access	2010-01-19 11:58:39	206
d-e-s	503	ADOdb	2010-01-19 11:58:39	206
d-mapper	502	JDBC	2010-01-19 11:58:39	206
d-news	524	MySQL	2010-01-19 11:58:39	206
d-wishlist	524	MySQL	2010-01-19 11:58:39	206
d-wishlist	508	SQL-based	2010-01-19 11:58:39	206
d-wishlist	507	XML-based	2010-01-19 11:58:39	206
d20-srd	507	XML-based	2010-01-19 11:58:39	206
d20cm	502	JDBC	2010-01-19 11:58:39	206
d20database	530	Microsoft SQL Server	2010-01-19 11:58:39	206
d20sharp	521	Flat-file	2010-01-19 11:58:39	206
d20sharp	507	XML-based	2010-01-19 11:58:39	206
d20tools	507	XML-based	2010-01-19 11:58:39	206
d2au3	521	Flat-file	2010-01-19 11:58:39	206
d2dmapeditor	507	XML-based	2010-01-19 11:58:39	206
d2rq-map	502	JDBC	2010-01-19 11:58:39	206
d2scem	522	Proprietary file format	2010-01-19 11:58:39	206
d2vreports	525	PostgreSQL (pgsql)	2010-01-19 11:58:39	206
d2vreports	533	Other network-based DBMS	2010-01-19 11:58:39	206
d2vreports	509	Other API	2010-01-19 11:58:39	206
d2vreports	501	ODBC	2010-01-19 11:58:39	206
d2vreports	524	MySQL	2010-01-19 11:58:39	206
d2vreports	530	Microsoft SQL Server	2010-01-19 11:58:39	206
d2vreports	518	Microsoft Access	2010-01-19 11:58:39	206
d3web	507	XML-based	2010-01-19 11:58:39	206
d4u	521	Flat-file	2010-01-19 11:58:40	206
d5-2	507	XML-based	2010-01-19 11:58:40	206
d69-frozenlime	524	MySQL	2010-01-19 11:58:40	206
da-com	524	MySQL	2010-01-19 11:58:40	206
da2037	524	MySQL	2010-01-19 11:58:40	206
da2gallery	502	JDBC	2010-01-19 11:58:40	206
da2gallery	524	MySQL	2010-01-19 11:58:40	206
daarch	525	PostgreSQL (pgsql)	2010-01-19 11:58:40	206
daaze	505	PHP Pear::DB	2010-01-19 11:58:40	206
daaze	524	MySQL	2010-01-19 11:58:40	206
daaze	530	Microsoft SQL Server	2010-01-19 11:58:40	206
dabasy	521	Flat-file	2010-01-19 11:58:40	206
dabaxs	524	MySQL	2010-01-19 11:58:40	206
dabcos	511	Project is a database management tool	2010-01-19 11:58:40	206
dabcos	530	Microsoft SQL Server	2010-01-19 11:58:40	206
dabe	510	Project is a database abstraction layer (API)	2010-01-19 11:58:40	206
dacad	524	MySQL	2010-01-19 11:58:40	206
dacapo	508	SQL-based	2010-01-19 11:58:40	206
dacbd	502	JDBC	2010-01-19 11:58:40	206
dacbd	524	MySQL	2010-01-19 11:58:40	206
daccontable	835	ADO.NET	2010-01-19 11:58:40	206
daccontable	530	Microsoft SQL Server	2010-01-19 11:58:40	206
daccount	508	SQL-based	2010-01-19 11:58:40	206
dacdataaccesshe	503	ADOdb	2010-01-19 11:58:40	206
dacdataaccesshe	518	Microsoft Access	2010-01-19 11:58:40	206
dacdataaccesshe	530	Microsoft SQL Server	2010-01-19 11:58:40	206
dacfr	510	Project is a database abstraction layer (API)	2010-01-19 11:58:40	206
dacfr	507	XML-based	2010-01-19 11:58:40	206
dachunqiu	507	XML-based	2010-01-19 11:58:40	206
dacloghelper	503	ADOdb	2010-01-19 11:58:40	206
dacloghelper	521	Flat-file	2010-01-19 11:58:40	206
dacomasy	524	MySQL	2010-01-19 11:58:40	206
